endpoint_id,response_time_ms,payload_size_kb,is_error,is_4xx,rolling_avg_response_ms,rolling_error_rate,rolling_avg_payload_kb,response_time_deviation,hour_of_day,day_of_week,is_anomaly
5,190.6,3.09,0,0,177.855,0.0,21.932,12.745000000000005,15,4,0
5,174.15,1.17,0,0,180.06199999999998,0.0,21.246,5.911999999999978,15,4,0
5,200.56,40.22,0,0,182.575,0.0,24.807,17.985000000000014,17,4,0
5,211.45,30.73,0,0,182.232,0.0,22.966,29.21799999999999,17,4,0
5,192.2,7.2,0,0,182.648,0.0,20.255,9.551999999999992,17,4,0
5,161.68,20.1,0,0,177.579,0.0,21.796,15.899000000000001,18,4,0
5,231.66,31.04,0,0,184.62199999999999,0.0,23.787,47.03800000000001,21,4,0
5,155.95,29.02,0,0,186.61599999999999,0.0,22.942,30.665999999999997,22,4,0
5,208.13,43.42,0,0,187.725,0.0,24.975,20.405,23,4,0
5,127.1,48.91,0,0,185.348,0.0,25.49,58.24800000000002,23,4,0
5,157.87,44.18,0,0,182.075,0.0,29.599,24.204999999999984,2,5,0
5,133.93,33.57,0,0,178.053,0.0,32.839,44.12299999999999,3,5,0
5,193.07,15.69,0,0,177.304,0.0,30.386000000000003,15.765999999999991,4,5,0
5,206.17,27.62,0,0,176.776,0.0,30.075,29.393999999999977,8,5,0
5,196.58,20.63,0,0,177.214,0.0,31.418,19.366000000000014,11,5,0
5,134.7,37.61,0,0,174.516,0.0,33.169,39.816,12,5,0
5,231.74,37.01,0,0,174.524,0.0,33.766000000000005,57.21600000000001,12,5,0
5,200.99,49.3,0,0,179.028,0.0,35.794,21.962000000000018,12,5,0
5,173.78,17.77,0,0,175.593,0.0,33.229,1.8129999999999882,14,5,0
5,201.52,37.19,0,0,183.035,0.0,32.057,18.485000000000014,14,5,0
5,177.33,35.66,0,0,184.98100000000002,0.0,31.204999999999995,7.6510000000000105,16,5,0
5,160.61,29.32,0,0,187.649,0.0,30.779999999999994,27.038999999999987,16,5,0
5,234.69,19.48,0,0,191.811,0.0,31.159,42.87899999999999,17,5,0
5,131.99,35.27,0,0,184.393,0.0,31.924,52.40299999999999,18,5,0
5,202.96,25.62,0,0,185.031,0.0,32.422999999999995,17.929000000000002,20,5,0
5,178.15,2.09,0,0,189.37600000000003,0.0,28.871000000000002,11.226000000000028,22,5,0
5,166.45,38.45,0,0,182.847,0.0,29.015000000000004,16.39700000000002,23,5,0
5,166.42,9.75,0,0,179.39000000000001,0.0,25.06,12.970000000000027,4,6,0
5,7206.08,44.13,0,0,882.6200000000001,0.0,27.696000000000005,6323.46,6,6,1
5,151.68,29.61,0,0,877.6359999999999,0.0,26.938,725.9559999999999,6,6,0
5,210.41,20.44,0,0,880.9439999999998,0.0,25.416,670.5339999999999,8,6,0
5,250.3,21.71,0,0,889.9129999999999,0.0,24.655,639.6129999999998,8,6,0
5,214.0,22.6,0,0,887.844,0.0,24.967000000000002,673.844,8,6,0
5,89.92,28.95,0,0,883.6370000000001,0.0,24.335,793.7170000000001,9,6,0
5,227.47,19.21,0,0,886.088,0.0,23.694,658.6179999999999,9,6,0
5,146.45,2.87,0,0,882.918,0.0,23.772,736.4680000000001,11,6,0
5,165.97,25.19,0,0,882.8699999999999,0.0,22.446,716.8999999999999,13,6,0
5,201.28,23.39,0,0,886.356,0.0,23.810000000000002,685.076,13,6,0
5,203.48,17.92,0,0,186.096,0.0,21.189,17.383999999999986,13,6,0
5,133.01,14.96,0,0,184.22899999999998,0.0,19.724,51.218999999999994,14,6,0
5,327.35,2.18,1,0,195.923,0.1,17.898000000000003,131.42700000000002,16,6,1
5,147.12,43.52,0,0,185.605,0.1,20.079,38.484999999999985,16,6,0
5,191.0,8.66,0,0,183.305,0.1,18.685000000000002,7.694999999999993,17,6,0
5,226.08,44.09,0,0,196.921,0.1,20.199,29.15900000000002,17,6,0
5,132.98,33.32,0,0,187.472,0.1,21.610000000000003,54.49200000000002,19,6,0
5,230.83,13.64,0,0,195.91000000000003,0.1,22.687,34.91999999999999,19,6,0
5,184.46,39.41,0,0,197.75900000000001,0.1,24.109,13.299000000000007,20,6,0
5,174.72,25.45,0,0,195.103,0.1,24.315,20.38300000000001,20,6,0
5,161.94,48.81,0,0,190.949,0.1,27.404000000000003,29.009000000000015,22,6,0
5,141.21,48.66,0,0,191.769,0.1,30.774,50.559,22,6,0
5,95.66,11.06,0,0,168.60000000000002,0.0,31.662,72.94000000000003,1,0,0
5,183.97,44.81,0,0,172.285,0.0,31.790999999999997,11.685000000000002,1,0,0
5,161.77,47.46,0,0,169.36200000000002,0.0,35.67100000000001,7.592000000000013,3,0,0
5,242.45,46.29,0,0,170.999,0.0,35.891,71.451,4,0,0
5,167.36,48.75,0,0,174.437,0.0,37.434,7.076999999999998,4,0,0
5,149.54,49.45,0,0,166.308,0.0,41.015,16.768,5,0,0
5,192.52,16.37,0,0,167.11399999999998,0.0,38.711,25.406000000000034,5,0,0
5,90.11,31.98,0,0,158.65300000000002,0.0,39.364,68.54300000000002,6,0,0
5,243.14,1.85,0,0,166.773,0.0,34.668,76.36699999999999,7,0,0
5,121.7,39.43,0,0,164.822,0.0,33.745000000000005,43.122,7,0,0
5,311.2,369.24,0,0,186.37599999999998,0.0,69.56300000000002,124.82400000000001,7,0,1
5,148.18,39.08,0,0,182.797,0.0,68.99,34.61699999999999,8,0,0
5,171.0,30.56,0,0,183.71999999999997,0.0,67.30000000000001,12.71999999999997,8,0,0
5,190.65,35.08,0,0,178.54000000000002,0.0,66.179,12.109999999999985,10,0,0
5,411.67,1.99,0,1,202.971,0.0,61.503,208.699,10,0,1
5,204.88,32.31,0,0,208.50500000000002,0.0,59.78900000000001,3.6250000000000284,11,0,0
5,162.33,32.33,0,0,205.48600000000002,0.0,61.385000000000005,43.156000000000006,13,0,0
5,217.13,8.28,0,0,218.18799999999996,0.0,59.01500000000001,1.0579999999999643,15,0,0
5,189.76,44.32,0,0,212.85,0.0,63.262,23.090000000000003,16,0,0
5,240.01,25.56,0,0,224.68099999999998,0.0,61.875000000000014,15.329000000000008,17,0,0
5,194.06,48.17,0,0,212.967,0.0,29.768,18.90700000000001,18,0,0
5,147.05,31.62,0,0,212.85399999999998,0.0,29.022000000000002,65.80399999999997,19,0,0
5,166.4,12.84,0,0,212.394,0.0,27.25,45.994,19,0,0
5,231.59,32.39,0,0,216.488,0.0,26.981,15.102000000000004,20,0,0
5,250.81,10.36,0,0,200.402,0.0,27.818,50.408000000000015,20,0,0
5,154.99,6.06,0,0,195.413,0.0,25.193,40.423,20,0,0
5,142.93,49.56,0,0,193.473,0.0,26.916000000000004,50.543000000000006,21,0,0
5,218.96,6.89,0,0,193.656,0.0,26.776999999999997,25.304000000000002,0,1,0
5,101.27,48.87,0,0,184.807,0.0,27.232,83.53699999999999,1,1,0
5,213.37,10.44,0,0,182.143,0.0,25.720000000000006,31.227000000000004,1,1,0
5,243.56,37.74,0,0,187.09300000000002,0.0,24.677,56.466999999999985,5,1,0
5,220.47,34.83,0,0,194.435,0.0,24.997999999999998,26.034999999999997,5,1,0
5,193.61,10.07,0,0,197.156,0.0,24.720999999999997,3.5459999999999923,7,1,0
5,2656.06,15.35,0,0,439.60299999999995,0.0,23.017000000000003,2216.457,8,1,1
5,213.56,25.68,0,0,435.878,0.0,24.549,222.31799999999998,8,1,0
5,225.89,17.9,0,0,442.968,0.0,25.732999999999997,217.07800000000003,10,1,0
5,165.94,30.89,0,0,445.26899999999995,0.0,23.866,279.32899999999995,10,1,0
5,130.06,47.34,0,0,436.379,0.0,27.911,306.319,11,1,0
5,236.59,11.92,0,0,449.91100000000006,0.0,24.216,213.32100000000005,13,1,0
5,215.87,20.12,0,0,450.16100000000006,0.0,25.184,234.29100000000005,15,1,0
5,166.49,23.48,0,0,442.454,0.0,23.758,275.964,18,1,0
5,205.59,4.77,0,0,440.96600000000007,0.0,20.752000000000002,235.37600000000006,19,1,0
5,231.32,31.83,0,0,444.73699999999997,0.0,22.927999999999997,213.41699999999997,20,1,0
5,209.36,32.82,0,0,200.067,0.0,24.675,9.293000000000006,23,1,0
5,213.4,4.78,0,0,200.051,0.0,22.585,13.349000000000018,1,2,0
5,242.03,34.57,0,0,201.66500000000002,0.0,24.252000000000002,40.36499999999998,1,2,0
5,209.28,48.37,0,0,205.99899999999997,0.0,26.0,3.2810000000000343,2,2,0
5,234.67,37.92,0,0,216.45999999999998,0.0,25.058,18.210000000000008,2,2,0
5,2934.33,1.94,0,0,486.23400000000004,0.0,24.06,2448.096,5,2,1
5,251.64,38.99,0,0,489.81100000000004,0.0,25.947000000000003,238.17100000000005,5,2,0
5,196.14,31.71,0,0,492.776,0.0,26.77,296.636,5,2,0
5,173.14,44.73,0,0,489.53100000000006,0.0,30.766,316.3910000000001,5,2,0
5,245.24,41.64,0,0,490.92299999999994,0.0,31.746999999999996,245.68299999999994,6,2,0
5,229.34,25.71,0,0,492.921,0.0,31.036,263.581,7,2,0
5,196.8,12.16,0,0,491.2610000000001,0.0,31.774,294.46100000000007,8,2,0
5,201.76,20.94,0,0,487.23400000000004,0.0,30.410999999999994,285.47400000000005,8,2,0
5,196.22,27.6,0,0,485.928,0.0,28.333999999999996,289.70799999999997,9,2,0
5,136.36,19.58,0,0,476.09700000000004,0.0,26.5,339.737,9,2,0
5,253.63,49.71,0,0,208.027,0.0,31.276999999999997,45.60300000000001,11,2,0
5,175.72,25.22,0,0,200.435,0.0,29.9,24.715000000000003,11,2,0
5,244.35,36.86,0,0,205.256,0.0,30.415000000000003,39.093999999999994,11,2,0
5,126.54,20.69,0,0,200.596,0.0,28.011000000000003,74.056,14,2,0
5,160.98,19.54,0,0,192.17,0.0,25.801,31.189999999999998,14,2,0
5,116.12,20.38,0,0,180.848,0.0,25.268,64.72800000000001,14,2,0
5,133.96,39.6,0,0,174.56400000000002,0.0,28.012,40.60400000000001,15,2,0
5,168.88,49.51,0,0,171.276,0.0,30.869,2.396000000000015,16,2,0
5,181.24,27.58,0,0,169.778,0.0,30.866999999999997,11.462000000000018,17,2,0
5,164.81,22.48,0,0,172.623,0.0,31.157,7.812999999999988,18,2,0
5,158.56,12.44,0,0,163.116,0.0,27.43,4.556000000000012,18,2,0
5,217.1,33.08,0,0,167.254,0.0,28.215999999999998,49.846000000000004,19,2,0
5,137.9,34.52,0,0,156.609,0.0,27.982,18.709000000000003,21,2,0
5,179.75,44.44,0,0,161.93,0.0,30.357,17.819999999999993,22,2,0
5,188.53,4.96,0,0,164.685,0.0,28.899,23.845,22,2,0
5,103.63,11.01,0,0,163.43599999999998,0.0,27.962,59.80599999999998,2,3,0
5,117.82,19.11,0,0,161.82199999999997,0.0,25.913,44.00199999999998,2,3,0
5,178.23,40.18,0,0,162.757,0.0,24.98,15.472999999999985,3,3,0
5,179.08,7.32,0,0,162.541,0.0,22.954,16.539000000000016,3,3,0
5,153.25,5.24,0,0,161.38500000000002,0.0,21.23,8.13500000000002,4,3,0
5,194.28,3.78,0,0,164.957,0.0,20.364,29.323000000000008,5,3,0
5,201.11,37.96,0,0,163.358,0.0,20.852,37.75200000000001,7,3,0
5,379.28,243.08,0,0,187.496,0.0,41.708000000000006,191.78399999999996,7,3,1
5,175.47,26.8,0,0,187.06799999999998,0.0,39.944,11.597999999999985,8,3,0
5,134.16,40.87,0,0,181.631,0.0,43.535000000000004,47.471000000000004,8,3,0
5,125.86,33.06,0,0,183.85399999999998,0.0,45.74,57.993999999999986,9,3,0
5,210.26,29.47,0,0,193.098,0.0,46.776,17.161999999999978,9,3,0
5,161.71,5.92,0,0,191.446,0.0,43.35,29.73599999999999,11,3,0
5,154.32,26.82,0,0,188.97,0.0,45.300000000000004,34.650000000000006,13,3,0
5,165.32,15.52,0,0,190.177,0.0,46.328,24.857,16,3,0
5,142.66,18.62,0,0,185.01500000000001,0.0,47.812000000000005,42.35500000000002,16,3,0
5,168.24,43.67,0,0,181.728,0.0,48.383,13.488,17,3,0
5,238.89,11.02,0,0,167.689,0.0,25.177,71.201,18,3,0
5,157.75,1.29,0,0,165.917,0.0,22.625999999999998,8.167000000000002,20,3,0
5,158.57,39.79,0,0,168.358,0.0,22.518,9.788000000000011,21,3,0
5,134.57,39.82,0,0,169.22899999999998,0.0,23.194,34.65899999999999,23,3,0
5,252.17,30.01,0,0,173.42,0.0,23.248,78.75,0,4,0
5,151.56,13.33,0,0,172.405,0.0,23.989,20.845,2,4,0
5,233.35,46.1,0,0,180.308,0.0,25.917,53.042,4,4,0
5,123.93,30.91,0,0,176.169,0.0,27.456,52.239000000000004,4,4,0
5,188.84,23.97,0,0,180.787,0.0,27.991000000000003,8.052999999999997,7,4,0
5,177.46,27.52,0,0,181.709,0.0,26.375999999999998,4.248999999999995,10,4,0
5,201.21,40.64,0,0,177.941,0.0,29.338,23.269000000000005,10,4,0
5,7965.98,1.57,0,0,958.7639999999999,0.0,29.365999999999996,7007.215999999999,13,4,1
5,166.84,39.04,0,0,959.591,0.0,29.291000000000004,792.751,14,4,0
6,165.63,7.71,0,0,165.63,0.0,7.71,0.0,16,2,0
6,198.91,1.55,0,0,182.26999999999998,0.0,4.63,16.640000000000015,16,2,0
6,187.86,44.0,0,0,184.13333333333333,0.0,17.753333333333334,3.726666666666688,16,2,0
6,135.24,38.15,0,0,171.91,0.0,22.8525,36.66999999999999,17,2,0
6,232.63,25.23,0,0,184.054,0.0,23.328,48.57599999999999,18,2,0
6,338.62,2.1,1,0,209.81499999999997,0.16666666666666666,19.79,128.80500000000004,19,2,1
6,262.44,33.69,0,0,217.33285714285714,0.14285714285714285,21.775714285714287,45.10714285714286,22,2,0
6,217.85,8.03,0,0,217.3975,0.125,20.057499999999997,0.45249999999998636,1,3,0
6,257.75,3.02,0,0,221.8811111111111,0.1111111111111111,18.16444444444444,35.868888888888904,2,3,0
6,156.81,12.68,0,0,215.37399999999997,0.1,17.616,58.563999999999965,2,3,0
6,199.46,49.11,0,0,218.75699999999998,0.1,21.755999999999997,19.29699999999997,4,3,0
6,213.96,40.13,0,0,220.262,0.1,25.613999999999997,6.3019999999999925,4,3,0
6,267.84,34.92,0,0,228.26,0.1,24.706,39.579999999999984,5,3,0
6,229.61,31.7,0,0,237.69700000000003,0.1,24.061,8.087000000000018,12,3,0
6,205.75,22.6,0,0,235.00900000000001,0.1,23.798000000000002,29.259000000000015,14,3,0
6,155.58,24.1,0,0,216.705,0.0,25.997999999999998,61.125,14,3,0
6,189.03,16.33,0,0,209.36399999999998,0.0,24.261999999999997,20.333999999999975,15,3,0
6,233.12,6.89,0,0,210.891,0.0,24.148000000000003,22.229000000000013,16,3,0
6,151.03,11.51,0,0,200.219,0.0,24.997,49.18899999999999,16,3,0
6,135.91,33.57,0,0,198.129,0.0,27.086000000000002,62.218999999999994,17,3,0
6,253.1,6.84,0,0,203.493,0.0,22.859,49.607,19,3,0
6,228.21,15.24,0,0,204.91799999999998,0.0,20.369999999999997,23.29200000000003,19,3,0
6,171.61,46.8,0,0,195.29500000000002,0.0,21.558,23.685000000000002,20,3,0
6,172.65,18.03,0,0,189.599,0.0,20.191000000000003,16.948999999999984,21,3,0
6,172.63,39.12,0,0,186.287,0.0,21.842999999999996,13.65700000000001,21,3,0
6,189.12,31.38,0,0,189.641,0.0,22.570999999999998,0.5209999999999866,21,3,0
6,149.37,15.53,0,0,185.675,0.0,22.491,36.30500000000001,23,3,0
6,147.71,25.15,0,0,177.13400000000001,0.0,24.317,29.424000000000007,1,4,0
6,203.22,44.12,0,0,182.353,0.0,27.577999999999996,20.86699999999999,4,4,0
6,226.66,429.34,0,0,191.428,0.0,67.155,35.232,5,4,1
6,141.54,29.04,0,0,180.272,0.0,69.37499999999999,38.732,5,4,0
6,89.39,38.65,0,0,166.39000000000001,0.0,71.71599999999998,77.00000000000001,5,4,0
6,202.09,47.66,0,0,169.438,0.0,71.80199999999999,32.652000000000015,6,4,0
6,159.06,22.62,0,0,168.079,0.0,72.261,9.019000000000005,7,4,0
6,150.97,35.3,0,0,165.91299999999998,0.0,71.87899999999999,14.942999999999984,8,4,0
6,206.63,39.97,0,0,167.66400000000002,0.0,72.738,38.96599999999998,8,4,0
6,236.71,17.71,0,0,176.398,0.0,72.95599999999999,60.31200000000001,11,4,0
6,175.55,22.07,0,0,179.182,0.0,72.648,3.6319999999999766,11,4,0
6,216.61,35.73,0,0,180.52100000000002,0.0,71.809,36.089,12,4,0
6,159.13,25.04,0,0,173.768,0.0,31.378999999999998,14.638000000000005,12,4,0
6,40.25,30.41,0,0,163.639,0.0,31.516,123.38900000000001,13,4,0
6,197.26,48.93,0,0,174.426,0.0,32.544,22.834000000000003,14,4,0
6,126.26,14.09,0,0,166.84300000000002,0.0,29.186999999999994,40.58300000000001,16,4,0
6,148.82,18.31,0,0,165.819,0.0,28.756,16.998999999999995,20,4,0
6,94.64,2.07,0,0,160.186,0.0,25.433,65.546,23,4,0
6,232.98,31.9,0,0,162.821,0.0,24.626,70.15899999999999,1,5,0
6,214.6,24.72,0,0,160.60999999999999,0.0,25.327,53.99000000000001,2,5,0
6,195.29,7.55,0,0,162.584,0.0,23.874999999999996,32.70599999999999,2,5,0
6,182.03,12.56,0,0,159.126,0.0,21.558,22.903999999999996,3,5,0
6,158.28,6.59,0,0,159.041,0.0,19.713,0.7609999999999957,5,5,0
6,170.96,7.36,0,0,172.112,0.0,17.408,1.1519999999999868,9,5,0
6,252.45,43.72,0,0,177.631,0.0,16.887,74.81899999999999,10,5,0
6,168.41,20.65,0,0,181.846,0.0,17.543,13.436000000000007,12,5,0
6,260.24,41.13,0,0,192.988,0.0,19.825,67.25200000000001,13,5,0
6,234.01,27.64,0,0,206.925,0.0,22.381999999999998,27.08499999999998,13,5,0
6,186.97,39.73,0,0,202.324,0.0,23.165,15.354000000000013,15,5,0
6,182.99,11.46,0,0,199.163,0.0,21.839,16.173000000000002,15,5,0
6,165.43,1.32,0,0,196.177,0.0,21.216,30.746999999999986,16,5,0
6,221.64,22.54,0,0,200.138,0.0,22.214000000000002,21.50199999999998,17,5,0
6,203.0,1.78,0,0,204.60999999999999,0.0,21.733,1.6099999999999852,19,5,0
6,157.34,11.24,0,0,203.248,0.0,22.121,45.90799999999999,20,5,0
6,214.45,49.91,0,0,199.448,0.0,22.74,15.001999999999981,22,5,0
6,208.8,33.61,0,0,203.487,0.0,24.036,5.313000000000017,23,5,0
6,195.36,40.78,0,0,196.999,0.0,24.000999999999998,1.6389999999999816,1,6,0
6,222.27,48.84,0,0,195.825,0.0,26.121000000000002,26.44500000000002,2,6,0
6,378.18,162.05,0,0,214.946,0.0,38.352999999999994,163.234,3,6,1
6,260.45,24.49,0,0,222.692,0.0,39.656,37.75799999999998,3,6,0
6,175.9,21.67,0,0,223.73899999999998,0.0,41.691,47.83899999999997,4,6,0
6,164.1,48.93,0,0,217.98499999999999,0.0,44.33,53.88499999999999,5,6,0
6,115.33,11.53,0,0,209.218,0.0,45.305,93.88799999999999,6,6,0
6,248.05,23.59,0,0,218.289,0.0,46.540000000000006,29.761000000000024,8,6,0
6,209.22,39.2,0,0,217.766,0.0,45.469,8.545999999999992,8,6,0
6,209.15,36.54,0,0,217.80100000000002,0.0,45.76200000000001,8.65100000000001,9,6,0
6,242.9,38.95,0,0,222.55499999999998,0.0,45.579,20.345000000000027,9,6,0
6,206.36,33.96,0,0,220.964,0.0,44.091,14.603999999999985,9,6,0
6,228.25,25.42,0,0,205.971,0.0,30.428000000000004,22.278999999999996,9,6,0
6,168.06,23.48,0,0,196.73200000000003,0.0,30.327000000000005,28.672000000000025,12,6,0
6,214.83,3.6,0,0,200.625,0.0,28.52,14.205000000000013,12,6,0
6,153.43,43.44,0,0,199.55800000000002,0.0,27.970999999999997,46.128000000000014,12,6,0
6,222.25,43.84,0,0,210.25,0.0,31.202000000000005,12.0,13,6,0
6,187.91,43.04,0,0,204.236,0.0,33.147000000000006,16.325999999999993,15,6,0
6,185.18,25.06,0,0,201.832,0.0,31.732999999999997,16.651999999999987,16,6,0
6,190.71,29.32,0,0,199.988,0.0,31.011000000000003,9.277999999999992,18,6,0
6,192.18,43.09,0,0,194.916,0.0,31.425,2.73599999999999,18,6,0
6,173.96,39.6,0,0,191.67600000000002,0.0,31.989000000000004,17.716000000000008,21,6,0
6,190.26,3.8,0,0,187.877,0.0,29.826999999999998,2.3829999999999814,21,6,0
6,177.44,17.73,0,0,188.815,0.0,29.252,11.375,22,6,0
6,161.56,37.49,0,0,183.488,0.0,32.641000000000005,21.927999999999997,22,6,0
6,124.2,15.09,0,0,180.565,0.0,29.806,56.364999999999995,23,6,0
6,223.35,31.81,0,0,180.675,0.0,28.602999999999998,42.67499999999998,1,0,0
6,103.58,12.36,0,0,172.24200000000002,0.0,25.535,68.66200000000002,2,0,0
6,217.19,33.74,0,0,175.443,0.0,26.403,41.746999999999986,2,0,0
6,321.48,186.63,0,0,188.52,0.0,42.134,132.96,2,0,1
6,403.58,351.61,0,0,209.66,0.0,72.986,193.92,4,0,1
6,150.78,6.88,0,0,207.342,0.0,69.714,56.56200000000001,5,0,0
6,59.97,32.11,0,0,194.313,0.0,72.545,134.343,9,0,0
6,183.6,15.86,0,0,194.929,0.0,72.358,11.329000000000008,9,0,0
6,181.67,40.8,0,0,196.94,0.0,72.689,15.27000000000001,10,0,0
6,164.31,32.99,0,0,200.951,0.0,74.47900000000001,36.64099999999999,10,0,0
6,202.43,4.39,0,0,198.85899999999998,0.0,71.737,3.5710000000000264,10,0,0
6,2720.59,39.91,0,0,460.56000000000006,0.0,74.492,2260.03,11,0,1
6,187.03,18.2,0,0,457.54400000000004,0.0,72.938,270.514,12,0,0
6,138.65,2.03,0,0,439.2610000000001,0.0,54.477999999999994,300.6110000000001,13,0,0
6,200.68,38.19,0,0,418.971,0.0,23.136,218.291,13,0,0
6,254.17,34.12,0,0,429.31000000000006,0.0,25.860000000000003,175.14000000000007,14,0,0
6,196.42,11.28,0,0,442.9550000000001,0.0,23.776999999999997,246.5350000000001,17,0,0
6,156.22,1.46,0,0,440.217,0.0,22.337,283.99699999999996,17,0,0
6,180.07,33.8,0,0,440.0570000000001,0.0,21.636999999999997,259.9870000000001,19,0,0
6,112.33,36.03,0,0,434.85900000000004,0.0,21.941,322.52900000000005,19,0,0
6,142.72,38.38,0,0,428.8880000000001,0.0,25.339999999999996,286.1680000000001,19,0,0
6,166.25,14.95,0,0,173.45400000000004,0.0,22.844,7.204000000000036,21,0,0
6,157.54,41.57,0,0,170.50500000000005,0.0,25.181,12.96500000000006,22,0,0
6,154.35,15.64,0,0,172.07500000000005,0.0,26.542,17.72500000000005,23,0,0
6,160.35,31.43,0,0,168.04200000000006,0.0,25.866000000000003,7.692000000000064,3,1,0
6,154.92,11.22,0,0,158.11700000000005,0.0,23.576,3.1970000000000596,4,1,0
6,207.72,34.35,0,0,159.247,0.0,25.883,48.472999999999985,6,1,0
6,199.12,15.16,0,0,163.53700000000003,0.0,27.253000000000004,35.58299999999997,13,1,0
6,204.56,49.86,0,0,165.98600000000005,0.0,28.859,38.573999999999955,14,1,0
6,254.55,25.48,0,0,180.20800000000003,0.0,27.804000000000002,74.34199999999998,15,1,0
6,134.19,42.25,0,0,179.35500000000005,0.0,28.191000000000003,45.16500000000005,16,1,0
6,286.27,8.13,0,0,191.35700000000003,0.0,27.509000000000004,94.91299999999995,17,1,0
6,218.13,34.19,0,0,197.41600000000003,0.0,26.770999999999997,20.71399999999997,17,1,0
6,138.04,22.02,0,0,195.78500000000005,0.0,27.409000000000002,57.74500000000006,20,1,0
6,161.38,37.06,0,0,195.88800000000003,0.0,27.972,34.50800000000004,21,1,0
6,220.47,14.91,0,0,202.44300000000004,0.0,28.340999999999998,18.02699999999996,21,1,0
6,275.96,14.82,0,0,209.26700000000005,0.0,26.387999999999998,66.69299999999993,23,1,0
6,170.62,32.18,0,0,206.41700000000006,0.0,28.089999999999996,35.797000000000054,23,1,0
6,134.82,45.52,0,0,199.44300000000004,0.0,27.656,64.62300000000005,0,2,0
6,152.74,25.24,0,0,189.26200000000003,0.0,27.631999999999998,36.52200000000002,0,2,0
6,174.35,30.31,0,0,193.27800000000005,0.0,26.438,18.928000000000054,1,2,0
6,180.49,27.22,0,0,182.70000000000005,0.0,28.347,2.2100000000000364,3,2,0
6,115.09,36.82,0,0,172.39600000000002,0.0,28.610000000000003,57.30600000000001,4,2,0
6,6104.38,35.22,0,0,769.03,0.0,29.93,5335.35,5,2,1
6,198.33,48.67,0,0,772.725,0.0,31.091,574.395,5,2,0
6,132.1,25.25,0,0,763.8880000000001,0.0,32.125,631.7880000000001,6,2,0
6,116.94,40.73,0,0,747.9860000000001,0.0,34.715999999999994,631.046,6,2,0
6,170.11,40.67,0,0,747.9350000000001,0.0,35.565,577.825,7,2,0
6,159.82,45.43,0,0,750.4350000000001,0.0,35.556,590.615,10,2,0
6,164.66,19.12,0,0,751.6270000000001,0.0,34.944,586.9670000000001,11,2,0
6,230.37,11.45,0,0,757.229,0.0,33.058,526.859,12,2,0
6,164.91,37.72,0,0,755.671,0.0,34.108000000000004,590.7610000000001,13,2,0
6,240.88,20.74,0,0,768.25,0.0,32.49999999999999,527.37,15,2,0
6,205.66,40.65,0,0,178.378,0.0,33.043,27.28200000000001,15,2,0
6,186.43,47.97,0,0,177.18800000000002,0.0,32.973,9.24199999999999,16,2,0
6,377.05,390.94,0,0,201.683,0.0,69.542,175.36700000000002,16,2,1
6,179.67,3.41,0,0,207.956,0.0,65.80999999999999,28.286,16,2,0
6,203.24,34.67,0,0,211.269,0.0,65.21000000000001,8.028999999999996,18,2,0
6,249.35,38.86,0,0,220.22200000000004,0.0,64.553,29.127999999999957,22,2,0
6,150.32,11.7,0,0,218.788,0.0,63.811,68.46800000000002,23,2,0
6,162.57,11.54,0,0,212.00799999999998,0.0,63.81999999999999,49.43799999999999,0,3,0
6,185.12,9.53,0,0,214.029,0.0,61.001,28.908999999999992,1,3,0
6,271.82,41.9,0,0,217.123,0.0,63.117,54.697,1,3,0
6,4212.04,14.87,0,0,617.7610000000001,0.0,60.539,3594.279,1,3,1
6,170.18,35.17,0,0,616.136,0.0,59.25899999999999,445.95599999999996,4,3,0
6,204.43,41.9,0,0,598.8739999999999,0.0,24.354999999999997,394.4439999999999,4,3,0
6,198.09,2.68,0,0,600.716,0.0,24.282,402.626,6,3,0
6,179.05,2.17,0,0,598.2969999999999,0.0,21.031999999999996,419.2469999999999,7,3,0
6,171.98,26.48,0,0,590.5600000000001,0.0,19.794,418.58000000000004,8,3,0
6,195.4,40.85,0,0,595.068,0.0,22.709,399.668,8,3,0
6,165.72,2.06,0,0,595.383,0.0,21.761,429.663,9,3,0
6,155.91,2.67,0,0,592.462,0.0,21.074999999999996,436.552,12,3,0
6,235.45,39.74,0,0,588.825,0.0,20.859,353.37500000000006,12,3,0
6,116.62,4.41,0,0,179.283,0.0,19.813,62.66299999999998,13,3,0
6,212.4,25.84,0,0,183.505,0.0,18.88,28.89500000000001,13,3,0
6,211.79,42.33,0,0,184.24099999999999,0.0,18.923000000000002,27.549000000000007,14,3,0
6,294.31,13.56,0,0,193.863,0.0,20.011,100.447,15,3,0
6,188.97,17.8,0,0,194.855,0.0,21.574,5.884999999999991,16,3,0
6,178.23,22.24,0,0,195.48,0.0,21.15,17.25,19,3,0
6,182.89,46.08,0,0,194.22899999999998,0.0,21.673,11.338999999999999,20,3,0
6,164.04,13.21,0,0,194.061,0.0,22.788,30.021000000000015,22,3,0
6,183.42,28.66,0,0,196.81199999999998,0.0,25.387,13.391999999999996,22,3,0
6,144.26,32.64,0,0,187.69299999999998,0.0,24.677,43.43299999999999,0,4,0
6,181.08,7.99,0,0,194.139,0.0,25.035,13.058999999999997,1,4,0
6,99.79,7.88,0,0,182.878,0.0,23.238999999999997,83.08799999999998,2,4,0
